Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,SpecialDay,Month_2,Month_3,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,OperatingSystem1,OperatingSystem3,Browser1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,NewVisitor,IfWeekend,OperatingSystemOther,BrowserOther
-0.40645474704880313,-0.3292263715782762,0.958486746922739,-0.43093281320516097,0.5563644422566595,-0.12863465236589267,0.46201162708487126,3.68344884221378,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2.019823046352204,0.7041854982577068,0.958486746922739,2.6778302483886303,0.33457204723544504,0.5582698824888835,-0.8852506210986472,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.2110637818852017,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.7700948914820647,-0.31022913763756366,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.019823046352204,1.766764762185717,2.4067654958372633,2.6778302483886303,2.0645527284009177,1.955167668140913,-1.0399126720390812,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.7502920499292259,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7300314488663844,-0.796566419694323,0.2916624817067999,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-0.9473547490982654,-0.36665649070526235,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2.019823046352204,1.761226650157367,2.4067654958372633,2.6778302483886303,0.7781568372778739,2.0543513409705674,0.26687610598632233,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,-0.8492022979039043,0.26815110434482836,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.9075119370652662,1.0440270651359633,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.8979171374328296,-0.6487931883309456,-0.3138052927506866,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,2.167797979731054,0.958486746922739,1.9426497946333419,0.733798358273631,0.00817638708192986,-0.6275307226757049,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.0020751148153019235,-0.3691007845623013,-0.48979200199178496,-0.43093281320516097,-0.33080513782819837,-0.026723786213459166,0.034274613048372614,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.7096848963669746,1.0535790961178915,-0.3077736341470998,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.50823905384517,-0.4736679837809134,-0.4875722376056437,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.6491293147204739,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,2.4067654958372633,2.6778302483886303,0.9555907532948456,1.2141313556688262,-0.08756382245936341,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,-0.8060528035117037,-0.40192359060462474,-0.3138052927506866,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.4023045174181993,0.08542005389733001,-0.48979200199178496,-0.43093281320516097,-0.06465426380274102,-0.2086093853081785,-0.33978632096557704,1.6848217747315464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.6522469005164314,1.1308383410870635,-0.3138052927506866,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.4023045174181993,-0.23618607461555105,-0.48979200199178496,-0.43093281320516097,-0.1977297008154697,0.316231575376854,-0.671364136329306,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
-0.0020751148153019235,0.9866292568945512,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,0.971063098313767,-0.14721684452004333,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.1533712218112268,-0.5055603027459608,-0.44360285662928417,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8066841496517004,-0.05099157880071725,-0.48979200199178496,-0.43093281320516097,1.8427603333797034,-0.08650960145222782,-1.1425324514963973,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.40645474704880313,-0.31261203283493244,-0.48979200199178496,-0.43093281320516097,0.24585508922695923,0.5750291602048703,-0.7992661185593403,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.40645474704880313,-0.5751185849797641,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.7647012046830396,-0.8368843426523377,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.40645474704880313,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.33080513782819837,1.1650370611124534,-0.05630609961752746,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1.2110637818852017,-0.054535970977354194,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,0.10876009231352445,4.682762375954896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,3.68344884221378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.0064413683036657,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0020751148153019235,-0.06339695168477574,-0.48979200199178496,-0.43093281320516097,-0.06465426380274102,-0.3659749408616436,-1.0828496696556615,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.40645474704880313,-0.4355581395356764,-0.48979200199178496,-0.43093281320516097,0.024062694205744768,0.04663758190200841,-0.9422153768840114,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.2110637818852017,0.28075720796079834,-0.48979200199178496,-0.43093281320516097,1.1330246693118171,2.0543513409705674,0.24012064174701195,4.682762375954896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.019823046352204,1.973919722379012,2.4067654958372633,2.6778302483886303,0.9555907532948456,1.1224386800854003,-0.6989182731642021,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,0.5654976038539882,0.38373507686208025,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.7505800447720242,-0.8906246482753032,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.8283503227358987,0.5926083083071843,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,-0.6615131464451518,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,-0.7517798464947801,1.3575122884818787,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.7096848963669746,0.6706007129678827,-0.4724577565469442,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.0020751148153019235,0.008044704911602496,0.958486746922739,2.6778302483886303,0.15713813121847345,1.1257169683426385,-0.6638404982819874,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,2.167797979731054,2.4067654958372633,0.20762392377086106,0.06842117320998765,0.4271409541789172,-0.230138730513183,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.0020751148153019235,-0.2707438992017061,-0.48979200199178496,-0.43093281320516097,-0.33080513782819837,-0.6073446837446905,0.7901040271159271,-0.3138052927506866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,0.024062694205744768,1.7564254552862026,-0.6231985586522475,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.40897519754632633,-0.48979200199178496,-0.43093281320516097,0.11277965221423056,0.2892519951517827,-0.42684566279662023,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.42226666854100137,-0.48979200199178496,-0.43093281320516097,0.06842117320998765,0.1290993075080267,-0.857783359799159,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.010235921830618,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.019823046352204,0.8359925860646163,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,0.6510088953657853,-0.6633230031305026,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.0020751148153019235,0.13597511323534958,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,0.33412018486105777,-0.5185762405478902,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.40645474704880313,-0.5684728494824266,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.7476864948514949,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.6748046174398268,-0.48979200199178496,-0.43093281320516097,0.5120059632524165,0.9633384714910427,-0.7428387654916415,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.7500379656967453,1.527689985024679,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,2.020194249396675,0.8065360753839359,-0.6487931883309456,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.9303696047359127,1.0440270651359633,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.545312338923501,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-0.8465280410963898,-0.9422153768840114,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.019823046352204,2.167797979731054,2.4067654958372633,1.0688353124556278,2.0645527284009177,1.2689410717969845,-0.882543530662113,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,0.33737265931273114,1.0440270651359633,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.6017015269691142,-0.48979200199178496,-0.43093281320516097,-0.1090127428069839,0.3070162310971127,-0.7910882393404619,-0.3138052927506866,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,0.10274643574866203,0.958486746922739,2.257727131957037,1.3548170643330315,0.33294826193989596,-1.0313416522445378,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,1.3587904447454517,2.4067654958372633,2.0896858853844,-0.06465426380274102,0.27394940750509966,-0.07005122451679253,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,1.9253393958934746,2.4067654958372633,-0.010829696773567514,2.0645527284009177,2.0543513409705674,-0.5824080909734684,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.15713813121847345,-0.07032243182397428,0.28906813309914664,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,1.2181223771615235,-0.48979200199178496,-0.43093281320516097,1.576609459354246,1.5891988796456409,-0.12507692241462057,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.7440750958686774,-0.46070206786595846,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
-0.0020751148153019235,-0.24947754561022606,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,1.3561199351482662,-1.0625937210667273,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,-0.09263818787306084,-0.48979200199178496,-0.43093281320516097,0.33457204723544504,-0.5297489474371172,-1.1314838538352847,-0.3138052927506866,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.06465426380274102,2.0543513409705674,-0.2961223247629428,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.06842117320998765,-0.0323252700274797,-0.8368843426523377,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.0020751148153019235,0.9600463149052011,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.5055603027459608,0.2193197404620815,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.7986624587492628,0.5173718601211895,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.50823905384517,-0.5805414548527054,-0.08451979307957926,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2.019823046352204,2.167797979731054,2.4067654958372633,0.8573834106584268,0.24585508922695923,0.23594406248288477,-0.23736260395001751,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.3219657651624955,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,1.4345518294150992,2.4067654958372633,2.6778302483886303,1.17738314831606,2.0543513409705674,-0.6286624407279575,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.8911953568993713,2.172573889495101,-0.3138052927506866,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,1.3322075027561018,-0.48979200199178496,-0.43093281320516097,0.24585508922695923,1.2910999026917485,-0.11331652769333028,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.7096848963669746,2.0543513409705674,0.08476223226711155,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.5020154945090515,-0.48979200199178496,-0.43093281320516097,-0.37516361683244126,0.434495159938815,1.2099898085296563,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,-0.7236567840693107,-0.5359385160519533,4.682762375954896,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.4798115466702129,-0.36665649070526235,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.2110637818852017,0.06324123032180344,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.9107632505642672,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,0.6011765980489754,-0.48979200199178496,-0.43093281320516097,0.06842117320998765,-0.2266154452225541,-0.28013455159188483,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,0.6111452012949816,-0.48979200199178496,-0.43093281320516097,-0.6413144908578986,-0.7789036764553469,-0.6921988601629007,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-0.0020751148153019235,1.0530866118679263,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,-0.7108998564616086,-0.8147559655810436,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.29021356823120215,-0.1603462782697084,-0.3490229576837838,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.30264342958892615,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.8405651712683219,-0.9309299198130337,1.6848217747315464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2110637818852017,-0.07403012848051573,2.4067654958372633,2.6778302483886303,-0.9074653648833559,-0.9380309890034684,-0.5974956223337328,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.5610960933976111,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2110637818852017,0.39183592988284377,-0.48979200199178496,-0.43093281320516097,-0.2864466588239555,-0.5746753848440207,-0.8613117727662702,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4023045174181993,-0.03238351940817224,2.4067654958372633,2.6778302483886303,-0.1090127428069839,-0.4316568554467986,0.38069230016928374,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.8109124849083571,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.37516361683244126,-0.12173217887961849,-0.5974956223337328,-0.3138052927506866,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.7781568372778739,-0.17473624847237407,-0.42769664353803805,-0.3138052927506866,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.0020751148153019235,0.24230688119274976,-0.48979200199178496,-0.43093281320516097,-0.6413144908578986,-0.6636666996661684,-0.08451979307957926,0.68550824099043,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8066841496517004,0.2210405276012698,-0.48979200199178496,-0.43093281320516097,-0.50823905384517,-0.5316885141744038,1.382591115829345,-0.3138052927506866,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.5162211911903072,0.056548572661464805,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.7082978769002699,0.2379221760838344,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.0020751148153019235,-0.22954033911821353,-0.48979200199178496,-0.43093281320516097,-0.5969560118536558,-0.6123498805759043,0.1270827386037843,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,0.09523368052731516,-0.578259022388626,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.15713813121847345,-0.11804604116772198,1.7775824857340206,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9074653648833559,-0.9462705909477077,2.172573889495101,2.6841353084726625,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2.019823046352204,0.8266094402163954,2.4067654958372633,2.6778302483886303,0.733798358273631,-0.43430142691999263,-0.8311264515550054,-0.3138052927506866,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,0.029643345277949408,-0.48979200199178496,-0.43093281320516097,-0.5969560118536558,-0.4800825862078524,0.3991431606655411,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,0.958486746922739,0.07319092651275118,1.3991755433372743,1.9876420578481864,0.5089401932899115,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
